"Time","gpt2-00001-deployment-595657dbb6-sjslb",1
2024-11-04 21:06:30,NaN
2024-11-04 21:06:40,NaN
2024-11-04 21:06:50,NaN
2024-11-04 21:07:00,0.00378
2024-11-04 21:07:10,0.00421
2024-11-04 21:07:20,0.00424
2024-11-04 21:07:30,0.00428
2024-11-04 21:07:40,0.00429
2024-11-04 21:07:50,0.00431
2024-11-04 21:08:00,0.00434
2024-11-04 21:08:10,0.00434
2024-11-04 21:08:20,0.00434
2024-11-04 21:08:30,0.00435
2024-11-04 21:08:40,0.00432
2024-11-04 21:08:50,0.00433
2024-11-04 21:09:00,0.00435
2024-11-04 21:09:10,0.00436
2024-11-04 21:09:20,0.00437
2024-11-04 21:09:30,0.00441
2024-11-04 21:09:40,0.00443
2024-11-04 21:09:50,0.00442
2024-11-04 21:10:00,0.00442
2024-11-04 21:10:10,0.00438
2024-11-04 21:10:20,0.00440
2024-11-04 21:10:30,0.00441
2024-11-04 21:10:40,0.00443
2024-11-04 21:10:50,0.00446
2024-11-04 21:11:00,0.00451
2024-11-04 21:11:10,0.00451
2024-11-04 21:11:20,0.00452
2024-11-04 21:11:30,0.00453
2024-11-04 21:11:40,0.00453
2024-11-04 21:11:50,0.00452
2024-11-04 21:12:00,0.00451
2024-11-04 21:12:10,0.00450
2024-11-04 21:12:20,0.00448
2024-11-04 21:12:30,0.00422
2024-11-04 21:12:40,NaN
