"Time","gpt2-00005-deployment-75f65d9b95-hts5k",1
2025-02-02 23:42:46,0.00872
2025-02-02 23:42:48,0.00872
2025-02-02 23:42:50,0.00872
2025-02-02 23:42:52,0.00872
2025-02-02 23:42:54,0.00872
2025-02-02 23:42:56,0.00899
2025-02-02 23:42:58,0.00899
2025-02-02 23:43:00,0.00899
2025-02-02 23:43:02,0.00899
2025-02-02 23:43:04,0.00899
2025-02-02 23:43:06,0.00908
2025-02-02 23:43:08,0.00908
2025-02-02 23:43:10,0.00908
2025-02-02 23:43:12,0.00909
2025-02-02 23:43:14,0.00909
2025-02-02 23:43:16,0.00913
2025-02-02 23:43:18,0.00914
2025-02-02 23:43:20,0.00914
2025-02-02 23:43:22,0.00914
2025-02-02 23:43:24,0.00885
2025-02-02 23:43:26,0.00888
2025-02-02 23:43:28,0.00899
2025-02-02 23:43:30,0.00918
2025-02-02 23:43:32,0.00918
2025-02-02 23:43:34,0.00918
2025-02-02 23:43:36,0.00925
2025-02-02 23:43:38,0.00925
2025-02-02 23:43:40,0.00925
2025-02-02 23:43:42,0.00925
2025-02-02 23:43:44,0.00925
2025-02-02 23:43:46,0.00918
2025-02-02 23:43:48,0.00918
2025-02-02 23:43:50,0.00918
2025-02-02 23:43:52,0.00918
2025-02-02 23:43:54,0.00918
2025-02-02 23:43:56,0.00910
2025-02-02 23:43:58,0.00910
2025-02-02 23:44:00,0.00910
