"Time","gpt2-00005-deployment-5997c8f995-hx8sj",7
2025-02-02 18:33:32,0.0158
2025-02-02 18:33:34,0.0158
2025-02-02 18:33:36,0.0158
2025-02-02 18:33:38,0.0158
2025-02-02 18:33:40,0.0158
2025-02-02 18:33:42,0.0164
2025-02-02 18:33:44,0.0164
2025-02-02 18:33:46,0.0164
2025-02-02 18:33:48,0.0164
2025-02-02 18:33:50,0.0164
2025-02-02 18:33:52,0.0167
2025-02-02 18:33:54,0.0167
2025-02-02 18:33:56,0.0167
2025-02-02 18:33:58,0.0167
2025-02-02 18:34:00,0.0167
2025-02-02 18:34:02,0.0167
2025-02-02 18:34:04,0.0167
2025-02-02 18:34:06,0.0167
2025-02-02 18:34:08,0.0167
2025-02-02 18:34:10,0.0167
2025-02-02 18:34:12,0.0167
2025-02-02 18:34:14,0.0167
2025-02-02 18:34:16,0.0167
2025-02-02 18:34:18,0.0167
2025-02-02 18:34:20,0.0167
2025-02-02 18:34:22,0.0168
2025-02-02 18:34:24,0.0168
2025-02-02 18:34:26,0.0168
2025-02-02 18:34:28,0.0168
2025-02-02 18:34:30,0.0168
2025-02-02 18:34:32,0.0166
2025-02-02 18:34:34,0.0166
2025-02-02 18:34:36,0.0166
2025-02-02 18:34:38,0.0166
2025-02-02 18:34:40,0.0166
2025-02-02 18:34:42,0.0164
2025-02-02 18:34:44,0.0164
2025-02-02 18:34:46,0.0164
2025-02-02 18:34:48,0.0164
2025-02-02 18:34:50,0.0164
2025-02-02 18:34:52,0.0166
2025-02-02 18:34:54,0.0166
2025-02-02 18:34:56,0.0166
2025-02-02 18:34:58,0.0166
2025-02-02 18:35:00,0.0166
2025-02-02 18:35:02,0.0166
2025-02-02 18:35:04,0.0166
2025-02-02 18:35:06,0.0166
2025-02-02 18:35:08,0.0166
2025-02-02 18:35:10,0.0166
2025-02-02 18:35:12,0.0168
2025-02-02 18:35:14,0.0168
2025-02-02 18:35:16,0.0168
2025-02-02 18:35:18,0.0168
2025-02-02 18:35:20,0.0168
2025-02-02 18:35:22,0.0168
2025-02-02 18:35:24,0.0168
2025-02-02 18:35:26,0.0168
2025-02-02 18:35:28,0.0168
2025-02-02 18:35:30,0.0168
2025-02-02 18:35:32,0.0170
2025-02-02 18:35:34,0.0170
2025-02-02 18:35:36,0.0170
2025-02-02 18:35:38,0.0170
2025-02-02 18:35:40,0.0170
2025-02-02 18:35:42,0.0168
2025-02-02 18:35:44,0.0168
2025-02-02 18:35:46,0.0168
2025-02-02 18:35:48,0.0168
2025-02-02 18:35:50,0.0168
2025-02-02 18:35:52,0.0168
2025-02-02 18:35:54,0.0168
2025-02-02 18:35:56,0.0168
2025-02-02 18:35:58,0.0168
2025-02-02 18:36:00,0.0168
