"Time","gpt2-00001-deployment-84d4f9d99f-rtkwn",1
2025-02-02 18:55:34,0.00633
2025-02-02 18:55:36,0.00633
2025-02-02 18:55:38,0.00633
2025-02-02 18:55:40,0.00633
2025-02-02 18:55:42,0.00633
2025-02-02 18:55:44,0.00945
2025-02-02 18:55:46,0.00946
2025-02-02 18:55:48,0.00947
2025-02-02 18:55:50,0.00948
2025-02-02 18:55:52,0.00958
2025-02-02 18:55:54,0.0133
2025-02-02 18:55:56,0.0133
2025-02-02 18:55:58,0.0133
2025-02-02 18:56:00,0.0133
2025-02-02 18:56:02,0.0133
2025-02-02 18:56:04,0.0164
2025-02-02 18:56:06,0.0164
2025-02-02 18:56:08,0.0164
2025-02-02 18:56:10,0.0164
2025-02-02 18:56:12,0.0165
2025-02-02 18:56:14,0.0193
2025-02-02 18:56:16,0.0193
2025-02-02 18:56:18,0.0193
2025-02-02 18:56:20,0.0193
2025-02-02 18:56:22,0.0193
2025-02-02 18:56:24,0.0209
2025-02-02 18:56:26,0.0210
2025-02-02 18:56:28,0.0210
2025-02-02 18:56:30,0.0210
2025-02-02 18:56:32,0.0210
2025-02-02 18:56:34,0.0219
2025-02-02 18:56:36,0.0220
2025-02-02 18:56:38,0.0223
2025-02-02 18:56:40,0.0231
2025-02-02 18:56:42,0.0235
2025-02-02 18:56:44,0.0237
2025-02-02 18:56:46,0.0245
2025-02-02 18:56:48,0.0247
2025-02-02 18:56:50,0.0247
2025-02-02 18:56:52,0.0247
2025-02-02 18:56:54,0.0257
2025-02-02 18:56:56,0.0257
2025-02-02 18:56:58,0.0257
2025-02-02 18:57:00,0.0257
2025-02-02 18:57:02,0.0257
2025-02-02 18:57:04,0.0262
2025-02-02 18:57:06,0.0262
2025-02-02 18:57:08,0.0262
2025-02-02 18:57:10,0.0262
2025-02-02 18:57:12,0.0262
2025-02-02 18:57:14,0.0263
2025-02-02 18:57:16,0.0263
2025-02-02 18:57:18,0.0263
2025-02-02 18:57:20,0.0263
2025-02-02 18:57:22,0.0263
