"Time","gpt2-00007-deployment-8459b78679-rxhps",7
2024-11-05 01:36:10,0.00318
2024-11-05 01:36:20,0.00321
2024-11-05 01:36:30,0.00323
2024-11-05 01:36:40,0.00321
2024-11-05 01:36:50,0.00318
2024-11-05 01:37:00,0.00318
2024-11-05 01:37:10,0.00318
2024-11-05 01:37:20,0.00313
2024-11-05 01:37:30,0.00315
2024-11-05 01:37:40,0.00316
2024-11-05 01:37:50,0.00314
2024-11-05 01:38:00,0.00312
2024-11-05 01:38:10,0.00312
2024-11-05 01:38:20,0.00309
2024-11-05 01:38:30,0.00306
2024-11-05 01:38:40,0.00304
2024-11-05 01:38:50,0.00303
2024-11-05 01:39:00,0.00300
2024-11-05 01:39:10,0.00299
2024-11-05 01:39:20,0.00297
2024-11-05 01:39:30,0.00295
2024-11-05 01:39:40,0.00293
2024-11-05 01:39:50,0.00292
2024-11-05 01:40:00,0.00291
2024-11-05 01:40:10,0.00289
2024-11-05 01:40:20,0.00287
2024-11-05 01:40:30,0.00285
2024-11-05 01:40:40,0.00283
2024-11-05 01:40:50,0.00281
2024-11-05 01:41:00,0.00280
2024-11-05 01:41:10,0.00280
2024-11-05 01:41:20,0.00280
2024-11-05 01:41:30,0.00280
2024-11-05 01:41:40,0.00278
2024-11-05 01:41:50,0.00276
2024-11-05 01:42:00,0.00276
2024-11-05 01:42:10,0.00273
2024-11-05 01:42:20,0.00274
2024-11-05 01:42:30,0.00274
2024-11-05 01:42:40,0.00273
2024-11-05 01:42:50,0.00272
2024-11-05 01:43:00,0.00274
2024-11-05 01:43:10,0.00271
2024-11-05 01:43:20,0.00267
2024-11-05 01:43:30,NaN
