"Time","gpt2-00001-deployment-757694dc47-jzq9d",1
2025-02-02 18:45:54,0.00624
2025-02-02 18:45:56,0.00624
2025-02-02 18:45:58,0.00625
2025-02-02 18:46:00,0.00632
2025-02-02 18:46:02,0.00641
2025-02-02 18:46:04,0.00825
2025-02-02 18:46:06,0.00825
2025-02-02 18:46:08,0.00826
2025-02-02 18:46:10,0.00826
2025-02-02 18:46:12,0.00836
2025-02-02 18:46:14,0.00998
2025-02-02 18:46:16,0.00998
2025-02-02 18:46:18,0.00998
2025-02-02 18:46:20,0.00999
2025-02-02 18:46:22,0.0100
2025-02-02 18:46:24,0.0112
2025-02-02 18:46:26,0.0112
2025-02-02 18:46:28,0.0112
2025-02-02 18:46:30,0.0112
2025-02-02 18:46:32,0.0112
2025-02-02 18:46:34,0.0120
2025-02-02 18:46:36,0.0120
2025-02-02 18:46:38,0.0120
2025-02-02 18:46:40,0.0120
2025-02-02 18:46:42,0.0120
2025-02-02 18:46:44,0.0127
2025-02-02 18:46:46,0.0127
2025-02-02 18:46:48,0.0129
2025-02-02 18:46:50,0.0133
2025-02-02 18:46:52,0.0134
2025-02-02 18:46:54,0.0141
2025-02-02 18:46:56,0.0145
2025-02-02 18:46:58,0.0145
2025-02-02 18:47:00,0.0145
2025-02-02 18:47:02,0.0145
2025-02-02 18:47:04,0.0152
2025-02-02 18:47:06,0.0152
2025-02-02 18:47:08,0.0152
2025-02-02 18:47:10,0.0152
2025-02-02 18:47:12,0.0152
2025-02-02 18:47:14,0.0158
2025-02-02 18:47:16,0.0158
2025-02-02 18:47:18,0.0158
2025-02-02 18:47:20,0.0158
2025-02-02 18:47:22,0.0158
2025-02-02 18:47:24,0.0162
2025-02-02 18:47:26,0.0162
2025-02-02 18:47:28,0.0162
2025-02-02 18:47:30,0.0162
2025-02-02 18:47:32,0.0162
2025-02-02 18:47:34,0.0166
2025-02-02 18:47:36,0.0166
2025-02-02 18:47:38,0.0166
2025-02-02 18:47:40,0.0166
2025-02-02 18:47:42,0.0166
2025-02-02 18:47:44,0.0168
2025-02-02 18:47:46,0.0168
2025-02-02 18:47:48,0.0168
2025-02-02 18:47:50,0.0168
2025-02-02 18:47:52,0.0168
2025-02-02 18:47:54,0.0169
2025-02-02 18:47:56,0.0169
2025-02-02 18:47:58,0.0169
2025-02-02 18:48:00,0.0169
2025-02-02 18:48:02,0.0169
2025-02-02 18:48:04,0.0170
2025-02-02 18:48:06,0.0170
2025-02-02 18:48:08,0.0170
2025-02-02 18:48:10,0.0170
2025-02-02 18:48:12,0.0170
2025-02-02 18:48:14,0.0170
2025-02-02 18:48:16,0.0170
2025-02-02 18:48:18,0.0170
2025-02-02 18:48:20,0.0170
2025-02-02 18:48:22,0.0170
2025-02-02 18:48:24,0.0170
2025-02-02 18:48:26,0.0170
2025-02-02 18:48:28,0.0170
2025-02-02 18:48:30,0.0170
2025-02-02 18:48:32,0.0170
2025-02-02 18:48:34,0.0170
2025-02-02 18:48:36,0.0170
2025-02-02 18:48:38,0.0170
2025-02-02 18:48:40,0.0170
2025-02-02 18:48:42,0.0170
