"Time","gpt2-00002-deployment-5b49968d86-2g5w7",2
2025-02-02 18:48:10,0.00471
2025-02-02 18:48:12,0.00474
2025-02-02 18:48:14,0.00476
2025-02-02 18:48:16,0.00478
2025-02-02 18:48:18,0.00480
2025-02-02 18:48:20,0.00513
2025-02-02 18:48:22,0.00514
2025-02-02 18:48:24,0.00515
2025-02-02 18:48:26,0.00516
2025-02-02 18:48:28,0.00517
2025-02-02 18:48:30,0.00532
2025-02-02 18:48:32,0.00532
2025-02-02 18:48:34,0.00533
2025-02-02 18:48:36,0.00533
2025-02-02 18:48:38,0.00534
2025-02-02 18:48:40,0.00548
2025-02-02 18:48:42,0.00549
2025-02-02 18:48:44,0.00549
2025-02-02 18:48:46,0.00549
2025-02-02 18:48:48,0.00550
2025-02-02 18:48:50,0.00554
2025-02-02 18:48:52,0.00554
2025-02-02 18:48:54,0.00554
2025-02-02 18:48:56,0.00555
2025-02-02 18:48:58,0.00557
2025-02-02 18:49:00,0.00565
2025-02-02 18:49:02,0.00573
2025-02-02 18:49:04,0.00573
2025-02-02 18:49:06,0.00573
2025-02-02 18:49:08,0.00573
2025-02-02 18:49:10,0.00573
2025-02-02 18:49:12,0.00573
2025-02-02 18:49:14,0.00573
2025-02-02 18:49:16,0.00573
2025-02-02 18:49:18,0.00573
2025-02-02 18:49:20,0.00568
2025-02-02 18:49:22,0.00568
2025-02-02 18:49:24,0.00568
2025-02-02 18:49:26,0.00568
2025-02-02 18:49:28,0.00568
2025-02-02 18:49:30,0.00561
2025-02-02 18:49:32,0.00561
2025-02-02 18:49:34,0.00561
2025-02-02 18:49:36,0.00561
2025-02-02 18:49:38,0.00561
2025-02-02 18:49:40,0.00557
2025-02-02 18:49:42,0.00557
2025-02-02 18:49:44,0.00557
2025-02-02 18:49:46,0.00557
2025-02-02 18:49:48,0.00557
2025-02-02 18:49:50,0.00560
2025-02-02 18:49:52,0.00560
2025-02-02 18:49:54,0.00560
2025-02-02 18:49:56,0.00560
2025-02-02 18:49:58,0.00560
2025-02-02 18:50:00,0.00563
2025-02-02 18:50:02,0.00563
2025-02-02 18:50:04,0.00563
2025-02-02 18:50:06,0.00563
2025-02-02 18:50:08,0.00563
2025-02-02 18:50:10,0.00568
2025-02-02 18:50:12,0.00568
2025-02-02 18:50:14,0.00568
2025-02-02 18:50:16,0.00568
2025-02-02 18:50:18,0.00568
2025-02-02 18:50:20,0.00571
2025-02-02 18:50:22,0.00571
2025-02-02 18:50:24,0.00571
2025-02-02 18:50:26,0.00571
2025-02-02 18:50:28,0.00571
2025-02-02 18:50:30,0.00571
2025-02-02 18:50:32,0.00571
2025-02-02 18:50:34,0.00571
2025-02-02 18:50:36,0.00571
2025-02-02 18:50:38,0.00571
2025-02-02 18:50:40,0.00567
2025-02-02 18:50:42,0.00567
2025-02-02 18:50:44,0.00567
2025-02-02 18:50:46,0.00567
2025-02-02 18:50:48,0.00567
2025-02-02 18:50:50,0.00566
2025-02-02 18:50:52,0.00566
2025-02-02 18:50:54,0.00566
2025-02-02 18:50:56,0.00566
2025-02-02 18:50:58,0.00566
2025-02-02 18:51:00,0.00566
2025-02-02 18:51:02,0.00566
2025-02-02 18:51:04,0.00566
2025-02-02 18:51:06,0.00566
2025-02-02 18:51:08,0.00566
2025-02-02 18:51:10,0.00567
2025-02-02 18:51:12,0.00567
2025-02-02 18:51:14,0.00567
2025-02-02 18:51:16,0.00567
2025-02-02 18:51:18,0.00567
2025-02-02 18:51:20,0.00569
2025-02-02 18:51:22,0.00569
2025-02-02 18:51:24,0.00569
2025-02-02 18:51:26,0.00569
2025-02-02 18:51:28,0.00569
2025-02-02 18:51:30,0.00576
2025-02-02 18:51:32,0.00576
2025-02-02 18:51:34,0.00576
2025-02-02 18:51:36,0.00576
2025-02-02 18:51:38,0.00576
2025-02-02 18:51:40,0.00577
2025-02-02 18:51:42,0.00577
2025-02-02 18:51:44,0.00577
2025-02-02 18:51:46,0.00577
2025-02-02 18:51:48,0.00577
2025-02-02 18:51:50,0.00572
2025-02-02 18:51:52,0.00572
2025-02-02 18:51:54,0.00572
2025-02-02 18:51:56,0.00572
2025-02-02 18:51:58,0.00572
2025-02-02 18:52:00,0.00571
