"Time","gpt2-00003-deployment-745c6864f9-n7xhb",3
2024-11-05 00:45:20,0.00368
2024-11-05 00:45:30,0.00365
2024-11-05 00:45:40,0.00369
2024-11-05 00:45:50,0.00374
2024-11-05 00:46:00,0.00370
2024-11-05 00:46:10,0.00373
2024-11-05 00:46:20,0.00376
2024-11-05 00:46:30,0.00381
2024-11-05 00:46:40,0.00388
2024-11-05 00:46:50,0.00404
2024-11-05 00:47:00,0.00415
2024-11-05 00:47:10,0.00438
2024-11-05 00:47:20,0.00461
2024-11-05 00:47:30,0.00503
2024-11-05 00:47:40,0.00596
2024-11-05 00:47:50,0.00699
2024-11-05 00:48:00,0.00804
2024-11-05 00:48:10,0.00952
2024-11-05 00:48:20,0.0101
2024-11-05 00:48:30,0.0104
2024-11-05 00:48:40,0.0108
2024-11-05 00:48:50,0.0112
2024-11-05 00:49:00,0.0102
2024-11-05 00:49:10,NaN
