"Time","gpt2-00001-deployment-757dc476cf-7x4kn",1
2024-11-05 00:19:30,0.00363
2024-11-05 00:19:40,0.00420
2024-11-05 00:19:50,0.00431
2024-11-05 00:20:00,0.00434
2024-11-05 00:20:10,0.00436
2024-11-05 00:20:20,0.00440
2024-11-05 00:20:30,0.00443
2024-11-05 00:20:40,0.00444
2024-11-05 00:20:50,0.00446
2024-11-05 00:21:00,0.00448
2024-11-05 00:21:10,0.00448
2024-11-05 00:21:20,0.00448
2024-11-05 00:21:30,0.00449
2024-11-05 00:21:40,0.00449
2024-11-05 00:21:50,0.00449
2024-11-05 00:22:00,0.00449
2024-11-05 00:22:10,0.00450
2024-11-05 00:22:20,0.00450
2024-11-05 00:22:30,0.00449
2024-11-05 00:22:40,0.00446
2024-11-05 00:22:50,0.00447
2024-11-05 00:23:00,0.00448
2024-11-05 00:23:10,0.00449
2024-11-05 00:23:20,0.00451
2024-11-05 00:23:30,0.00455
2024-11-05 00:23:40,0.00455
2024-11-05 00:23:50,0.00455
2024-11-05 00:24:00,0.00455
2024-11-05 00:24:10,0.00454
2024-11-05 00:24:20,0.00450
2024-11-05 00:24:30,NaN
2024-11-05 00:24:40,NaN
