"Time","gpt2-00004-deployment-554c58d6d6-9fz9v",4
2024-11-04 21:54:10,0.00432
2024-11-04 21:54:20,0.00428
2024-11-04 21:54:30,0.00425
2024-11-04 21:54:40,0.00424
2024-11-04 21:54:50,0.00422
2024-11-04 21:55:00,0.00417
2024-11-04 21:55:10,0.00417
2024-11-04 21:55:20,0.00420
2024-11-04 21:55:30,0.00420
2024-11-04 21:55:40,0.00421
2024-11-04 21:55:50,0.00424
2024-11-04 21:56:00,0.00432
2024-11-04 21:56:10,0.00441
2024-11-04 21:56:20,0.00442
2024-11-04 21:56:30,0.00442
2024-11-04 21:56:40,0.00444
2024-11-04 21:56:50,0.00440
2024-11-04 21:57:00,0.00431
2024-11-04 21:57:10,0.00432
2024-11-04 21:57:20,0.00439
2024-11-04 21:57:30,0.00446
2024-11-04 21:57:40,0.00445
2024-11-04 21:57:50,0.00446
2024-11-04 21:58:00,0.00446
2024-11-04 21:58:10,0.00441
2024-11-04 21:58:20,0.00434
2024-11-04 21:58:30,0.00434
2024-11-04 21:58:40,0.00431
2024-11-04 21:58:50,0.00427
2024-11-04 21:59:00,NaN
